"EM_AFT","EM_Cox","StoEM_AFT","StoEM_Cox","EM_AFT_SD","EM_Cox_SD","StoEM_AFT_SD","StoEM_Cox_SD"
0.186917892449626,0.295306735218563,0.152202826951288,0.224736325944886,0.0413282526082,0.0402623263250819,0.0360597886776027,0.022831620775052
0.17469578820164,0.2889728866469,0.175002510105561,0.260388599697322,0.0521531765813835,0.0468430120440559,0.0384308901055382,0.0250999891738916
0.261779765504472,0.362961850007887,0.227088628975365,0.280780905206767,0.0404759008798863,0.0385409848841247,0.0340105396735088,0.0201773037834304
0.163890226221923,0.261211584101139,0.145815713062453,0.231943940850932,0.030230993731488,0.0280404878775842,0.0257151552912391,0.0182000163259341
0.197991116875785,0.314196391561487,0.194832278887973,0.272811610268706,0.0394194395343891,0.0375049369047423,0.0330117140331121,0.0220253036029274
0.123483730736405,0.241162410729489,0.123121439148857,0.2293465867777,0.0471712892161062,0.04380103648311,0.0366428406866314,0.0246866963617213
0.217456737087368,0.330979321747125,0.137617367443336,0.252587549016277,0.0398788523798521,0.0352325780729696,0.0291830623459748,0.0206706536017656
0.123994686697935,0.234687774762843,0.114293688881501,0.220726695353538,0.0306273263848983,0.0300322812648861,0.0241252017699595,0.0181682027419785
0.233618095339895,0.345745275398997,0.216119832406858,0.299229086244725,0.0466775574854967,0.0407099085318608,0.0331624618710646,0.023170874402298
